Map1,Map2,Choice,MapVote,Date,FullPartial,Result,Eliminations,Deaths,Score,Damage,TotalXP,PrimaryWeapon,XPType,DidPlayerVote,GameType,Confirms,Denies,Objectives,ObjectiveKills,Captures,Diffuses,Plants,Detonates,Deposits,Time_Sec,Time_Min
Moscow,Miami Strike,Miami Strike,5 to 0,6/6/22,Full,100-97,22,17,4070,634,11002,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,WMD,Moscow,2 to 0,6/6/22,Full,76-89,20,15,5305,560,9451,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Yamantau,,6/6/22,Full,100-92,18,11,3335,483,12948,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Drive-In,Jungle,Drive-In,2 to 0,6/6/22,Full,80-100,10,19,2170,280,11502,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Hijacked,Collateral Strike,3 to 3,6/6/22,Full,71-100,11,19,2195,308,11133,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Raid,Raid,4 to 3,6/6/22,Full,85-100,7,18,850,196,10077,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,WMD,,6/6/22,Full,86-100,10,21,2240,259,8527,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Standoff,Standoff,5 to 1,6/6/22,Full,100-70,18,14,3505,504,16703,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Crossroads Strike,,6/12/22,Partial,65-52,4,4,965,111,7778,M16,10% Boost,No,HC - Kill Confirmed,5,1,6,,,,,,,,
Echelon,Deprogram,Deprogram,1 to 0,6/12/22,Full,46-65,11,23,1985,304,10404,M16,10% Boost,No,HC - Kill Confirmed,8,4,12,,,,,,,,
Nuketown '84,Hijacked,Nuketown '84,1 to 1,6/12/22,Full,47-65,23,12,3400,617,9516,M16,10% Boost,No,HC - Kill Confirmed,8,9,17,,,,,,,,
Jungle,Hijacked,Jungle,1 to 0,6/13/22,Full,100-94,10,11,1460,306,9783,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Rush,Cartel,Rush,1 to 1,6/13/22,Full,100-90,11,20,1550,332,6545,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
WMD,Standoff,Standoff,3 to 1,6/13/22,Full,100-77,17,12,3765,476,9281,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Raid,Raid,4 to 2,6/13/22,Full,100-98,14,12,2910,371,8518,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Miami Strike,,6/18/22,Full,250-210,14,34,2025,392,10419,M16,10% Boost,No,HC - Hardpoint,,,,6,,,,,,45,1
Zoo,Apocalypse,Zoo,0 to 0,6/18/22,Full,250-207,13,42,2045,359,8468,M16,10% Boost,No,HC - Hardpoint,,,,10,,,,,,5,2
,,Nuketown '84,,6/18/22,Full,250-143,7,17,1550,192,8465,M16,10% Boost,No,HC - Hardpoint,,,,5,,,,,,22,2
Slums,Crossroads Strike,Crossroads Strike,1 to 0,6/18/22,Full,250-54,10,15,1760,224,5438,M16,10% Boost,No,HC - Hardpoint,,,,7,,,,,,0,2
Slums,Drive-In,Slums,1 to 1,6/18/22,Full,214-250,19,26,3260,502,11806,M16,10% Boost,No,HC - Hardpoint,,,,11,,,,,,9,2
Rush,Zoo,Rush,2 to 2,6/18/22,Full,100-99,13,12,1915,344,7273,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Echelon,,6/18/22,Full,77-98,17,13,3490,461,9039,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Garrison,,6/18/22,Partial,100-67,4,5,575,89,8278,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Cartel,Deprogram,Cartel,2 to 2,6/18/22,Full,53-62,5,13,650,140,4791,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Express,Standoff,Express,3 to 1,6/18/22,Full,100-96,15,15,3615,377,13776,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Crossroads Strike,,6/18/22,Partial,100-71,4,4,800,97,7009,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Slums,The Pines,5 to 1,6/18/22,Full,89-100,13,16,2630,363,7255,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Jungle,Raid,Raid,5 to 0,6/18/22,Full,88-100,13,18,2695,359,6558,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Cartel,Moscow,Moscow,1 to 0,6/18/22,Full,88-82,17,18,3120,461,9166,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Deprogram,Yamantau,Yamantau,2 to 1,6/18/22,Full,100-54,20,12,3650,490,13910,M16,10% Boost,No,HC - TDM,,,,,,,,,,,
Rush,Express,Rush,4 to 2,6/19/22,Full,65-100,8,16,1100,203,9207,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Apocalypse,Yamantau,Apocalypse,7 to 1,6/19/22,Full,100-92,12,16,2650,335,13688,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Deprogram,Collateral Strike,Collateral Strike,5 to 1,6/19/22,Full,100-96,18,9,3350,504,21564,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Slums,Crossroads Strike,4 to 0,6/19/22,Full,117-200,21,26,3290,593,13830,M16,Double XP + 10%,No,HC - Domination,,,16,13,3,,,,,,
Zoo,Rush,Zoo,1 to 1,6/19/22,Full,140-200,16,18,3250,429,16876,M16,Double XP + 10%,No,HC - Domination,,,11,6,5,,,,,,
Cartel,Garrison,Cartel,2 to 2,6/19/22,Full,200-200,19,20,3550,549,22126,M16,Double XP + 10%,No,HC - Domination,,,16,10,6,,,,,,
The Pines,Crossroads Strike,Crossroads Strike,5 to 1,6/19/22,Full,74-100,18,14,5295,493,12942,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Express,Slums,Slums,4 to 3,6/19/22,Full,71-100,20,18,3290,552,15106,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Apocalypse,Crossroads Strike,Crossroads Strike,4 to 2,6/19/22,Full,71-100,8,15,1450,207,9804,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Apocalypse,Drive-In,Drive-In,3 to 1,6/19/22,Full,100-94,12,17,1615,383,13784,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Miami Strike,Diesel,Miami Strike,2 to 1,6/19/22,Full,100-75,22,13,4250,616,13393,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Raid,,6/19/22,Full,70-100,15,17,3350,407,15692,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Rush,Diesel,Diesel,4 to 0,6/19/22,Full,81-100,10,24,1000,292,17553,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
The Pines,Amerika,Amerika,3 to 1,6/19/22,Full,100-96,16,15,2670,448,17683,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Echelon,Collateral Strike,5 to 0,6/20/22,Full,97-100,13,12,1970,404,11473,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Rush,Express,Express,3 to 2,6/20/22,Full,100-92,23,15,4305,668,20040,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Raid,Deprogram,Raid,5 to 0,6/20/22,Full,91-100,8,13,1380,224,10061,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Nuketown '84,Apocalypse,Nuketown '84,5 to 1,6/20/22,Full,78-100,12,12,2665,356,8772,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Garrison,Crossroads Strike,Crossroads Strike,5 to 1,6/20/22,Full,100-93,21,21,3540,635,14785,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Rush,,6/20/22,Full,100-78,13,13,2310,343,13279,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Slums,Slums,5 to 0,6/20/22,Full,100-75,14,15,3215,392,17427,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Cartel,Yamantau,Yamantau,2 to 0,6/20/22,Full,100-84,14,14,2425,378,15729,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
WMD,Zoo,Zoo,1 to 0,6/20/22,Full,100-99,19,15,3705,532,20946,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Apocalypse,Miami Strike,Miami Strike,6 to 1,6/20/22,Full,97-100,16,9,2770,448,10317,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
The Pines,Collateral Strike,Collateral Strike,4 to 0,6/20/22,Full,87-100,23,13,5950,592,15943,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Checkmate,,6/20/22,Full,100-61,10,10,2905,280,14403,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Amerika,Crossroads Strike,Amerika,3 to 2,6/20/22,Full,100-95,6,17,1330,168,11944,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Garrison,Slums,Slums,6 to 1,6/20/22,Full,96-100,15,11,3315,416,12735,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Cartel,,6/20/22,Partial,60-75,14,9,2720,352,9610,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Standoff,Nuketown '84,Nuketown '84,4 to 2,6/20/22,Full,100-93,24,10,6150,654,33645,M16,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Crossroads Strike,,6/20/22,Full,83-100,12,19,2110,280,6383,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Amerika,Crossroads Strike,2 to 1,6/21/22,Full,100-76,19,10,2695,532,9660,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Yamantau,Apocalypse,Apocalypse,3 to 1,6/21/22,Full,93-100,27,10,6110,755,22662,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Checkmate,Moscow,Checkmate,3 to 0,6/21/22,Full,59-100,9,19,1505,290,12783,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Zoo,WMD,WMD,6 to 0,6/21/22,Full,100-70,8,13,1070,224,11947,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Yamantau,Standoff,Standoff,4 to 2,6/21/22,Full,67-100,13,16,2650,364,13341,AK-47,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Drive-In,,6/21/22,Full,79-95,20,8,5405,552,11833,AK-47,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Apocalypse,Collateral Strike,Collateral Strike,5 to 2,6/21/22,Full,100-74,14,15,2210,392,17576,AK-47,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Zoo,Rush,Rush,3 to 2,6/24/22,Full,100-87,14,10,2420,435,11546,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Hijacked,Crossroads Strike,Hijacked,2 to 1,6/24/22,Full,100-80,13,8,2910,412,6995,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Slums,,6/26/22,Partial,98-100,14,6,5540,388,7373,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Express,Diesel,Diesel,4 to 2,6/26/22,Full,85-100,12,17,1820,313,5739,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Deprogram,Yamantau,Yamantau,3 to 1,6/26/22,Full,100-70,12,12,2930,332,7160,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Checkmate,Cartel,Checkmate,4 to 2,6/26/22,Full,79-100,4,16,500,121,3795,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Deprogram,Moscow,2 to 2,6/26/22,Full,100-51,27,8,5110,746,9795,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Slums,Yamantau,Slums,3 to 1,6/26/22,Full,75-100,13,14,2825,415,11024,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Apocalypse,Rush,Rush,2 to 1,6/26/22,Full,100-56,19,12,2720,507,7773,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Cartel,Collateral Strike,3 to 0,6/29/22,Full,100-99,22,11,4725,621,26395,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Standoff,,6/30/22,Full,97-100,13,15,1540,388,8598,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Checkmate,The Pines,Checkmate,3 to 1,6/30/22,Full,80-91,15,18,3175,509,8099,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Zoo,Echelon,Echelon,3 to 0,6/30/22,Full,52-100,13,21,2005,342,5613,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Jungle,Diesel,2 to 0,6/30/22,Full,86-100,17,13,4620,475,13480,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Raid,Raid,4 to 0,6/30/22,Full,100-91,18,15,4115,551,16025,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Moscow,Rush,Rush,4 to 1,6/30/22,Full,100-71,35,12,7235,960,21120,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Checkmate,,7/1/22,Full,93-72,15,9,2240,411,11622,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Crossroads Strike,,7/2/22,Full,55-100,18,18,2645,517,7334,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Apocalypse,Apocalypse,5 to 0,7/2/22,Full,85-100,10,21,1675,280,6035,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Rush,Collateral Strike,Rush,1 to 0,7/2/22,Full,100-94,18,17,2780,504,7435,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Miami Strike,Garrison,Garrison,3 to 2,7/2/22,Full,81-100,18,12,3100,454,9398,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Cartel,Cartel,3 to 1,7/2/22,Full,66-91,17,15,2735,452,8549,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Yamantau,Zoo,Yamantau,2 to 1,7/2/22,Full,73-100,17,16,2475,492,12253,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Echelon,The Pines,The Pines,4 to 3,7/2/22,Full,68-100,18,13,3480,469,32725,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
WMD,Drive-In,Drive-In,2 to 1,7/2/22,Full,100-98,16,12,7200,448,36774,AK-47,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Cartel,Zoo,Cartel,3 to 1,7/3/22,Full,84-74,12,9,3245,336,8164,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Jungle ,Diesel,Diesel,4 to 1,7/4/22,Full,100-71,12,12,1980,336,18121,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Checkmate,Echelon,Checkmate,1 to 1,7/4/22,Full,100-85,19,15,2685,531,18958,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
The Pines,Crossroads Strike,Crossroads Strike,2 to 1,7/4/22,Full,100-90,15,15,1865,396,14719,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Nuketown '84,Rush,Nuketown '84,2 to 2,7/4/22,Full,100-88,19,13,3590,525,14296,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Slums,,7/4/22,Partial,99-81,7,6,950,169,8283,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Hijacked,Jungle,Hijacked,2 to 2,7/4/22,Full,100-92,10,30,815,304,11614,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Echelon,Rush,Rush,3 to 0,7/4/22,Full,78-100,14,12,3125,356,11288,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Nuketown '84,Crossroads Strike,Nuketown '84,2 to 2,7/4/22,Full,72-100,14,20,2220,419,10870,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Miami Strike,Standoff,Standoff,2 to 1,7/4/22,Full,66-85,12,21,2086,336,15175,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Diesel,WMD,Diesel,3 to 0,7/4/22,Full,100-83,22,14,2885,599,9212,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Echelon,The Pines,1 to 1,7/4/22,Full,92-84,14,13,3795,365,10911,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Cartel,Zoo,Zoo,5 to 2,7/4/22,Full,77-100,12,21,1490,336,11234,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Apocalypse,Cartel,Apocalypse,5 to 1,7/4/22,Full,100-92,24,15,5195,672,12015,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Diesel,Diesel,7 to 1,7/5/22,Full,92-100,18,16,4805,481,9966,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Zoo,,7/7/22,Partial,94-100,14,21,2285,358,9059,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Jungle ,Collateral Strike,Collateral Strike,5 to 1,7/10/22,Full,84-100,12,13,2540,334,8603,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Rush,Checkmate,Rush,5 to 1,7/10/22,Full,58-100,15,12,3120,400,6099,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Raid,Drive-In,Raid,3 to 1,7/10/22,Full,100-86,27,17,6880,757,11745,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Standoff,Miami Stirke,Standoff,4 to 0,7/10/22,Full,69-100,21,12,7315,580,7383,Krig 6,10% Boost,No,HC - TDM,,,,,,,,,,,
Nuketown '84,Hijacked,Nuketown '84,4 to 4,7/10/22,Full,100-68,29,14,5120,761,43816,Krig 6,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Diesel,Echelon,Diesel,4 to 0,7/10/22,Full,100-93,13,18,2360,355,6527,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Raid,Raid,3 to 2,7/10/22,Full,79-100,15,23,2840,397,7433,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Garrison,WMD,Garrison,1 to 1,7/10/22,Full,65-100,13,18,2870,364,9330,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Zoo,Diesel,5 to 0,7/10/22,Full,100-94,18,15,2985,491,10364,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Jungle,,7/10/22,Partial,58-79,2,5,100,56,1935,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Miami Strike,Cartel,Miami Strike,4 to 0,7/10/22,Full,100-85,14,14,2515,377,6138,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Checkmate,The Pines,Checkmate,3 to 1,7/10/22,Full,83-100,15,11,3595,392,8745,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
WMD,Crossroads Strike,Crossroads Strike,3 to 1,7/10/22,Full,100-63,26,15,5110,735,11520,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Echelon,,7/11/22,Full,87-99,18,18,2325,504,13442,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Ruah,Cartel,Rush,7 to 0,7/11/22,Full,76-100,15,19,2500,408,6554,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
WMD,Standoff,Standoff,3 to 0,7/11/22,Full,100-90,14,14,3180,392,9185,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Zoo,Express,Zoo,1 to 1,7/11/22,Full,100-65,16,12,3245,448,11002,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Garrison,Collateral Strike,Collateral Strike,3 to 0,7/11/22,Full,85-100,9,15,1775,252,5581,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Raid,Deprogram,Raid,4 to 0,7/11/22,Full,100-72,11,17,1675,302,5836,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Yamantau,Diesel,4 to 1,7/12/22,Full,95-100,15,14,2700,420,9627,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Diesel,,7/14/22,Full,81-100,14,18,2370,397,9872,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Echelon,Standoff,Standoff,3 to 1,7/14/22,Full,64-100,16,17,2500,437,7203,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Diesel,,7/14/22,Full,100-88,27,11,4530,719,9226,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Express,Checkmate,Express,3 to 0,7/14/22,Full,100-98,23,24,3675,647,26088,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Cartel,Moscow,Cartel,1 to 1,7/14/22,Full,51-100,17,15,3645,494,8357,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Miami Strike,,7/15/22,Partial,100-75,8,4,2040,224,2786,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Yamantau,Cartel,Cartel,4 to 3,7/15/22,Full,77-87,18,10,4565,500,16881,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
The Pines,Hijacked,Hijacked,3 to 1,7/15/22,Full,100-60,12,12,2460,336,17016,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Garrison,Standoff,Standoff,3 to 1,7/15/22,Full,100-78,17,17,2835,476,17370,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Collateral Strike,WMD,Collateral Strike,1 to 1,7/15/22,Full,100-83,27,14,5550,768,19774,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Slums,Slums,3 to 1,7/15/22,Full,90-100,11,25,2610,300,13824,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Jungle,Checkmate,Jungle,2 to 2,7/16/22,Full,60-99,10,21,1555,278,6553,MP5,10% Boost,No,HC - TDM,,,,,,,,,,,
Garrison,The Pines,The Pines,3 to 2,7/16/22,Full,94-70,19,10,3515,520,21000,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Deprogram,Apocalypse,Deprogram,5 to 2,7/16/22,Full,100-88,27,15,4840,756,20086,MP5,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Drive-In,The Pines,Drive-In,5 to 1,7/16/22,Full,99-99,23,19,3735,602,19967,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Zoo,Moscow,Moscow,3 to 1,7/16/22,Full,73-97,13,21,2650,364,18739,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Apocalypse,,7/16/22,Full,100-77,18,10,4320,510,20912,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Raid,Slums,Raid,2 to 1,7/16/22,Full,100-55,24,11,5500,630,17944,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Garrison,Drive-In,Drive-In,6 to 0,7/17/22,Full,100-83,22,12,4930,616,12490,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Deprogram,,7/20/22,Partial,91-86,10,9,1855,280,7486,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Rush,Rush,2 to 0,7/20/22,Full,100-83,10,17,1560,280,6554,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
