Map1,Map2,Choice,MapVote,Date,FullPartial,Result,Eliminations,Deaths,Score,Damage,TotalXP,PrimaryWeapon,XPType,DidPlayerVote,GameType,Confirms,Denies,Objectives,ObjectiveKills,Captures,Diffuses,Plants,Detonates,Deposits,Time_Sec,Time_Min
Jungle,Express,Express,2 to 1,7/20/22,Full,100-93,9,15,1555,264,5819,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Garrison,Echelon,Garrison,3 to 1,7/21/22,Full,100-69,21,6,4185,594,13689,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Drive-In,,7/21/22,Partial,70-100,8,12,1470,210,4214,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Apocalypse,Yamantau,Yamantau,1 to 0,7/21/22,Full,75-100,18,15,7280,503,35346,QBZ-83,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Deprogram,,7/21/22,Full,87-100,10,19,2420,280,6873,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
Zoo,Cartel,Zoo,3 to 0,7/21/22,Full,100-84,17,11,3065,476,8410,QBZ-83,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Collateral Strike,,7/22/22,Full,250-94,7,18,1240,195,10995,FFAR 1,10% Boost,No,HC - Hardpoint,,,,3,,,,,,58,1
Amerika,Crossroads Strike,Crossroads Strike,4 to 3,7/22/22,Full,112-250,22,20,2615,618,7200,FFAR 1,10% Boost,No,HC - Hardpoint,,,,7,,,,,,43,0
,,Diesel,,7/22/22,Full,226-250,39,32,4955,789,12240,FFAR 1,10% Boost,No,HC - Hardpoint,,,,15,,,,,,1,2
,,Zoo,,7/23/22,Partial,67-100,3,8,575,84,8079,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Raid,Raid,3 to 1,7/23/22,Full,100-91,4,16,550,120,4988,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Deprogram,Hijacked,Hijacked,3 to 0,7/23/22,Full,83-100,6,15,1205,139,3807,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Echelon,Drive-In,Drive-In,5 to 2,7/23/22,Full,100-82,7,13,900,196,8696,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Slums,Crossroads Strike,Crossroads Strike,5 to 1,7/23/22,Full,87-100,16,16,3025,470,9761,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Zoo,The Pines,2 to 1,7/23/22,Full,100-90,19,15,4570,532,14529,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Hijacked,Yamantau,Hijacked,2 to 1,7/23/22,Full,63-100,5,15,1125,140,4122,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Express,Express,5 to 0,7/24/22,Full,74-100,12,22,1700,336,9118,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Diesel,Diesel,3 to 1,7/24/22,Full,100-85,18,15,3875,504,7935,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Standoff,Jungle,Standoff,3 to 2,7/24/22,Full,100-96,17,17,3575,387,12895,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Rush,Express,Rush,3 to 1,7/24/22,Full,100-90,10,23,1040,323,8345,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Yamantau,,7/26/22,Partial,100-85,4,6,700,112,4797,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Rush,,7/26/22,Partial,84-100,15,13,2555,394,9045,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Zoo,Nuketown '84,Nuketown '84,3 to 0,7/26/22,Full,100-85,25,13,4765,691,10230,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Zoo,Amerika,Zoo,1 to 1,7/26/22,Full,100-79,14,15,2825,399,10811,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Echelon,WMD,WMD,3 to 1,7/26/22,Full,56-100,8,16,1895,200,5311,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Apocalypse,Apocalypse,2 to 0,7/28/22,Full,53-100,10,16,2105,279,9090,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Echelon,Diesel,3 to 0,7/28/22,Full,100-62,26,12,6895,728,16831,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Jungle,Collateral Strike,Collateral Strike,4 to 0,7/28/22,Full,100-66,18,14,3770,502,14929,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Garrison,,7/31/22,Partial,94-100,12,10,2610,336,5189,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,WMD,,7/31/22,Partial,78-78,6,7,1315,168,9429,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Garrison,,7/31/22,Full,100-86,21,19,4710,602,13749,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Jungle,Deprogram,Deprogram,4 to 0,7/31/22,Full,99-100,14,14,3290,392,10328,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Hijacked,,7/31/22,Partial,100-84,10,6,2795,279,6177,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
The Pines,Express,Express,4 to 0,7/31/22,Full,95-96,22,21,3500,603,22161,Pelington 703,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Echelon,Crossroads Strike,Crossroads Strike,1 to 0,7/31/22,Full,90-100,13,21,2870,345,12811,Pelington 703,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Yamantau,Miami Strike,Yamantau,2 to 1,7/31/22,Full,100-86,11,17,2440,295,15472,Pelington 703,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Standoff,Checkmate,Standoff,3 to 0,7/31/22,Full,94-100,10,24,1475,280,15747,Pelington 703,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Raid,Drive-In,Drive-In,4 to 0,8/1/22,Full,91-57,8,17,700,224,13469,Pelington 703,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Jungle,Yamantau,Jungle,4 to 3,8/5/22,Full,97-88,8,14,1480,224,10146,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Moscow,Amerika,Amerika,3 to 0,8/6/22,Full,100-48,26,11,6480,706,30977,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Echelon,,8/7/22,Partial,48-97,3,15,950,84,5949,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Slums,Cartel,Slums,2 to 0,8/7/22,Full,100-85,23,15,3150,599,12756,Type 63,10% Boost,No,HC - TDM,,,,,,,,,,,
Deprogram,Standoff,Standoff,4 to 1,8/7/22,Full,95-94,27,17,4560,737,23237,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Rush,,8/7/22,Full,100-82,16,15,2945,426,16409,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Drive-In,Moscow,Drive-In,4 to 0,8/7/22,Full,96-91,20,14,3385,560,16873,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Crossroads Strike,Zoo,Zoo,4 to 2,8/7/22,Full,82-98,19,11,4360,532,20749,Type 63,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
,,Garrison,,8/8/22,Partial,53-100,4,10,750,112,8756,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Checkmate,Garrison,Garrison,2 to 1,8/8/22,Full,91-86,14,16,2490,358,9782,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Apocalypse,Collateral Strike,Apocalypse,2 to 1,8/8/22,Full,100-96,18,13,3125,457,10490,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Hijacked,Moscow,Moscow,4 to 3,8/8/22,Full,88-83,12,14,2215,284,8934,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
WMD,Miami Strike,WMD,3 to 3,8/8/22,Full,74-65,16,19,2630,403,10139,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
WMD,Diesel,WMD,2 to 2,8/10/22,Full,94-88,16,15,2905,458,13815,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Echelon,Yamantau,Yamantau,3 to 0,8/13/22,Full,59-100,10,18,2080,253,8701,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Nuketown '84,Deprogram,Nuketown '84,2 to 1,8/14/22,Full,100-84,12,18,1160,303,7497,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Echelon,Drive-In,Drive-In,5 to 1,8/14/22,Full,95-100,16,15,3485,424,9318,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Collateral Strike,Moscow,Collateral Strike,3 to 1,8/14/22,Full,100-98,20,16,3425,506,15416,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Hijacked,WMD,Hijacked,5 to 1,8/20/22,Full,100-79,12,14,3195,335,7229,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
Apocalypse,Raid,Raid,4 to 0,8/20/22,Full,60-100,14,20,3125,363,7163,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,Express,,8/20/22,Full,100-69,25,9,5710,670,12103,Pelington 703,10% Boost,No,HC - TDM,,,,,,,,,,,
,,,,8/21/22,Partial,100-78,11,7,2140,299,6719,MG 82,10% Boost,No,HC - TDM,,,,,,,,,,,
Diesel,Garrison,Diesel,3 to 1,8/21/22,Full,100-89,25,13,3880,765,8120,MG 82,10% Boost,No,HC - TDM,,,,,,,,,,,
Cartel,Crossroads Strike,Crossroads Strike,2 to 1,06/19/21,Full,100-70,23,10,3235,3306,14863,XM4,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Cartel,Express,3 to 3,06/19/21,Full,100-96,16,16,2480,2611,31044,XM4,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Nuketown '84,Nuketown '84,3 to 1,06/19/21,Full,100-99,25,19,3185,3301,16157,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Armada Strike,Satellite,2 to 1,06/19/21,Full,100-77,22,14,4215,3215,16874,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Diesel,Diesel,2 to 1,06/19/21,Full,100-84,31,18,4415,4587,29329,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Miami Strike,Miami Strike,2 to 1,06/19/21,Full,97-100,17,17,2620,2466,15193,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Garrison,Garrison,3 to 0,06/19/21,Full,77-100,21,18,2405,3111,16729,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Nuketown '84,Nuketown '84,5 to 0,06/19/21,Full,100-73,25,14,2695,3319,17086,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Raid,Crossroads Strike,Raid,2 to 0,06/19/21,Full,85-100,17,17,3140,2222,15609,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Miami,Miami,2 to 1,06/19/21,,,,,,,,,,No,TDM,,,,,,,,,,,
The Pines,Yamantau,Yamantau,1 to 0,06/19/21,Full,93-100,14,16,1895,1677,13437,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Miami,Cartel,3 to 0,06/19/21,Full,75-81,17,17,2930,2471,17561,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Armada Strike,Checkmate,2 to 1,06/19/21,Full,59-100,17,18,3025,3068,24664,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Miami,Apocalypse,3 to 1,06/20/21,Full,65-100,15,22,2730,2570,16882,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Armada Strike,Miami Strike,2 to 1,06/20/21,Partial,77-100,10,18,950,1404,10298,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Miami Strike,Yamantau,3 to 1,06/20/21,Full,98-250,20,20,3000,2597,15991,LC-10,Double XP + 10%,No,Hardpoint,,,,10,,,,,,44,0
Satellite,The Pines,Satellite,3 to 3,06/20/21,Full,119-250,17,27,2125,2432,13903,LC-10,Double XP + 10%,No,Hardpoint,,,,11,,,,,,32,1
Express,Crossroads Strike,Express,1 to 1,06/20/21,Full,171-250,22,26,2935,3770,16671,LC-10,Double XP + 10%,No,Hardpoint,,,,17,,,,,,5,2
Standoff,Apocalypse,Apocolypse,3 to 2,06/20/21,Full,250-176,24,26,3355,3343,24348,LC-10,Double XP + 10%,No,Hardpoint,,,,17,,,,,,21,3
Moscow,Standoff,Moscow,2 to 1,06/20/21,Full,212-250,29,24,4155,3951,25008,LC-10,Double XP + 10%,No,Hardpoint,,,,18,,,,,,21,2
Armada Strike,Nuketown '84,Armada Strike,1 to 1,06/20/21,,,,,,,,,,No,Hardpoint,,,,,,,,,,,
,,Satellite,,06/20/21,Full,64-250,10,23,1845,1386,15727,LC-10,Double XP + 10%,No,Hardpoint,,,,7,,,,,,47,0
Hijacked,Nuketown '84,Nuketown '84,7 to 1,06/20/21,Full,250-215,31,34,3675,3301,22832,LC-10,Double XP + 10%,No,Hardpoint,,,,21,,,,,,21,2
Hijacked,Checkmate,Hijacked,2 to 2,06/20/21,Full,95-100,10,18,1710,1668,13337,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Yamantau,Garrison,3 to 0,06/20/21,Full,88-85,15,12,2375,2000,23047,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Moscow,Moscow,3 to 0,06/20/21,Full,100-85,12,15,1300,1842,15836,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Standoff,Express,5 to 2,06/20/21,Full,100-99,28,17,6445,4072,28694,LC-10,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Yamantau,Checkmate,1 to 1,06/20/21,Full,87-100,17,19,2485,2478,16062,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Armada Strike,Satellite,3 to 2,06/20/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Raid,,06/21/21,Partial,84-100,8,10,1270,1148,7486,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Satellite,Crossroads Strike,1 to 0,06/21/21,Full,100-75,26,13,3725,3028,16830,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,The Pines,The Pines,3 to 0,06/21/21,Full,98-95,22,12,3600,3105,19760,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Miami Strike,Express,3 to 1,06/21/21,Full,79-100,20,13,2540,2956,20266,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Hijacked,Armada Strike,Hijacked,3 to 2,06/21/21,Full,85-100,14,12,2775,2071,15837,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Nuketown '84,Nuketown '84,1 to 0,06/21/21,Full,55-100,16,15,2455,2670,14363,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Moscow,Moscow,3 to 0,06/21/21,Full,,,,,,,,,No,TDM,,,,,,,,,,,
,,Collateral,,07/03/21,Full,50-100,7,16,1210,1220,8512,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Yamantau,Checkmate,3 to 1,07/03/21,Full,81-91,12,20,800,1574,13239,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Express,,07/03/21,Full,100-63,16,9,1965,2085,16763,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Raid,Satellite,Raid,2 to 0,07/03/21,Full,63-100,14,15,2180,2213,16464,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Cartel,Apocalypse,0 to 0,07/03/21,Full,100-94,23,20,3185,3496,20767,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Armada Strike,Armada Strike,3 to 0,07/03/21,Full,70-100,14,17,1850,1903,16801,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Nuketown '84,Nuketown '84,3 to 2,07/03/21,Full,100-96,17,12,3330,2183,18218,M60,Double XP + 10%,Yes,TDM,,,,,,,,,,,
Miami,Moscow,Moscow,4 to 1,07/03/21,Full,53-100,15,25,3945,2617,20669,ShadowHunter,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Cartel,Standoff,1 to 0,07/03/21,Full,91-100,20,16,3380,2856,19879,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Express,Express,6 to 0,07/03/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Moscow,Collateral,Collateral,3 to 2,07/03/21,Full,89-100,8,15,800,1415,10081,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Raid,Crossroads Strike,0 to 0,07/03/21,Full,79-100,15,17,2865,2171,11137,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral,Miami Strike,Miami Strike,3 to 2,07/03/21,Full,61-100,10,23,1420,1425,17185,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Garrison,The Pines,4 to 1,07/03/21,Full,72-74,14,13,2950,2507,17527,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Miami,Satellite,3 to 3,07/03/21,Full,100-60,22,10,3675,2999,17063,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Hijacked,Diesel,Hijacked,1 to 0,07/03/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Miami Strike,,07/03/21,Full,86-100,12,11,2370,1805,9717,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Express,Express,2 to 1,07/03/21,Full,69-100,14,17,2340,2098,17885,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Armada Strike,Moscow,2 to 2,07/03/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Hijacked,,07/04/21,Full,95-74,23,13,4390,3543,12882,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Diesel,Diesel,3 to 0,07/04/21,Full,100-65,31,13,5455,4304,24612,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Collateral,Collateral,2 to 0,07/04/21,Full,80-100,12,12,1610,1594,17706,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Armada Strike,Armada Strike,2 to 1,07/04/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Diesel,,07/04/21,Partial,65-100,12,9,1710,1630,12379,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Armada Strike,Checkmate,1 to 1,07/04/21,Full,90-100,19,17,3160,3280,18200,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Raid,Garrison,1 to 0,07/04/21,Full,100-78,21,12,3980,2925,20807,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Garrison,The Pines,3 to 1,07/04/21,Full,100-79,17,9,3310,2522,20659,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,yamantau,Yamantau,3 to 2,07/04/21,Full,64-100,11,22,1660,1321,12177,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Garrison,Yamantau,4 to 0,07/05/21,Full,100-51,11,10,2040,1452,16988,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Miami,Crossroads Strike,1 to 0,07/05/21,Full,100-86,23,19,3895,3310,23048,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Standoff,Diesel,3 to 0,07/05/21,Full,100-90,12,15,1730,1868,16229,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral,Moscow,Collateral,2 to 1,07/05/21,Full,85-100,20,15,4395,2971,17638,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Satellite,Satellite,2 to 1,07/05/21,Full,99-96,24,15,4615,3499,29587,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Riad,Checkmate,Checkmate,3 to 0,07/05/21,Full,83-70,15,13,2860,2160,24640,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Cartel,Miami Strike,2 to 1,07/05/21,Full,100-78,16,16,2780,2260,14705,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Apocalypse,Express,2 to 2,07/05/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Armada Strike,,07/05/21,Partial,62-100,7,6,1330,1123,10097,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Miami,Apocalypse,3 to 1,07/05/21,Full,100-99,15,17,2475,2446,17338,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Apocalypse,Apocalypse,4 to 1,07/05/21,Full,84-100,23,15,3025,3301,20568,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Hijacked,Standoff,Standoff,3 to 2,07/05/21,Full,91-100,15,12,1750,1976,17383,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Miami,Yamantau,4 to 0,07/05/21,Full,100-98,29,14,6225,3970,26227,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Moscow,Moscow,4 to 1,07/05/21,Full,100-76,10,19,750,1271,19530,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Garrison,Diesel,2 to 2,07/05/21,Full,100-93,24,20,3595,3468,21687,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Nuketown '84,Hijacked,Hijacked,3 to 1,07/05/21,Full,97-100,10,22,1100,2000,15289,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Nuketown '84,Express,3 to 2,07/05/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Garrison,,07/05/21,Partial,67-99,7,2,2590,1010,9836,Milano,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Miami Strike,Miami Strike,2 to 1,07/05/21,Full,100-89,14,18,2145,2289,12606,Milano,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Collateral,Yamantau,2 to 0,07/05/21,Full,100-82,21,14,2965,3136,17532,Milano,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Nuketown '84,Nuketown '84,3 to 0,07/05/21,Full,100-71,25,15,3485,4169,13461,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,The Pines,Checkmate,1 to 0,07/05/21,Full,83-100,17,19,2885,2873,15595,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Hijacked,Hijacked,6 to 0,07/05/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Armada Strike,,07/05/21,Partial,92-100,12,19,2740,1760,9167,MP5,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Apocalypse,APocalypse,2 to 0,07/05/21,Full,73-100,17,23,2635,3113,15254,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Garrison,Satellite,2 to 0,07/05/21,Full,78-100,17,14,2110,3152,13121,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Raid,Crossroads Strike,Raid,3 to 0,07/05/21,Full,100-90,26,10,3015,3201,20407,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
