Map1,Map2,Choice,MapVote,Date,FullPartial,Result,Eliminations,Deaths,Score,Damage,TotalXP,PrimaryWeapon,XPType,DidPlayerVote,GameType,Confirms,Denies,Objectives,ObjectiveKills,Captures,Diffuses,Plants,Detonates,Deposits,Time_Sec,Time_Min
Standoff,Moscow,Standoff,0 to 0,07/05/21,Full,100-90,13,16,1110,1852,17454,M60,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Miami,Diesel,2 to 1,07/05/21,Full,92-100,19,18,3370,2939,21973,MP5,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Armada Strike,Crossroads Strike,5 to 0,07/05/21,Full,100-66,14,7,3080,1910,19280,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Garrison,Apocolypse,1 to 1,07/05/21,Full,100-81,24,10,4290,3680,21559,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Hijacked,Yamantau,Hijacked,3 to 1,07/05/21,Full,100-83,13,17,2500,2643,16523,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Raid,Apocalypse,Raid,5 to 0,07/05/21,Full,98-100,27,19,4330,3695,20267,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Cartel,Checkmate,3 to 1,07/05/21,Full,75-100,16,16,1780,2115,15092,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Yamantau,Moscow,2 to 1,07/05/21,Full,100-86,19,12,2545,2659,19606,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Diesel,,07/05/21,Full,100-67,15,18,2085,2351,16834,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Hijacked,Cartel,2 to 1,07/05/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Miami ,Diesel,Diesel,2 to 0,07/16/21,Full,100-77,15,11,2670,1856,18774,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Miami,The Pines,1 to 0,07/16/21,Full,75-100,21,15,3665,3236,25611,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Express,Express,5 to 0,07/16/21,Full,100-65,20,13,4425,3270,21547,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Raid,Raid,3 to 1,07/16/21,Full,87-100,13,19,2035,1726,19669,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Nuketown '84,Apocalypse,Nuketown '84,4 to 1,07/16/21,Full,100-79,14,16,1460,1789,11369,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Garrison,Garrison,3 to 2,07/16/21,Full,88-84,14,17,2425,2490,17398,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Hijacked,Hijacked,2 to 0,07/16/21,Full,95-100,13,15,2480,2247,22686,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Miami,Yamantau,3 to 2,07/16/21,Full,85-100,18,21,2830,2529,19426,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Checkmate,The Pines,1 to 1,07/16/21,Full,78-90,25,13,5385,3665,22259,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Nuketown '84,Nuketown '84,2 to 1,07/16/21,Full,84-100,21,9,4470,3165,16281,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Raid,Moscow,Raid,2 to 0,07/16/21,Full,100-82,25,12,4515,3739,26030,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Cartel,Miami,1 to 1,07/16/21,Full,78-70,16,10,3735,3270,21876,Pellington,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Crossroads Strike,Crossroads Strike,2 to 1,07/16/21,Full,92-100,27,16,3520,3321,17591,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Diesel,Satellite,Satellite,3 to 0,07/16/21,,,,,,,,,,No,TDM,,,,,,,,,,,
,,Crossroads Strike,,07/16/21,Partial,65-52,7,8,975,870,7773,Pellington,Double XP + 10%,No,Kill Confirmed,2,3,5,,,,,,,,
,,Diesel,,07/16/21,Full,58-65,21,14,3070,2555,19237,Pellington,Double XP + 10%,No,Kill Confirmed,6,4,10,,,,,,,,
Collateral Strike,Miami Strike,Collateral Strike,5 to 2,07/16/21,Full,37-65,6,17,570,986,7801,Pellington,Double XP + 10%,No,Kill Confirmed,2,7,9,,,,,,,,
Yamantau,The Pines,The Pines,3 to 1,07/16/21,,,,,,,,,,No,Kill Confirmed,,,,,,,,,,,
,,Standoff,,07/17/21,Partial,100-86,3,4,300,450,8161,Pellington,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Raid,Raid,3 to 0,07/17/21,Full,91-100,11,13,2110,1514,14386,Pellington,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Hijacked,Hijacked,3 to 0,07/17/21,Full,100-96,23,13,3765,3308,21667,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami ,Moscow,Moscow,3 to 0,07/17/21,Full,67-100,14,14,3245,2210,15558,Pellington,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Express,Apocalypse,1 to 0,07/17/21,Full,74-100,20,15,4950,3430,21450,Pellington,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,The Pines,The Pines,3 to 1,07/17/21,Full,85-73,24,6,6645,3841,33739,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Nuketown '84,Nuketown '84,3 to 0,07/17/21,Full,100-57,17,4,4730,2170,12702,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Cartel,Standoff,3 to 0,07/17/21,Full,100-86,21,10,4715,3328,29941,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Raid,Checkmate,1 to 1,07/17/21,Full,80-97,25,15,5860,4098,20948,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Diesel,Diesel,3 to 2,07/17/21,Full,100-50,9,8,750,1273,13441,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Miami,Armada Strike,5 to 0,07/17/21,Full,98-93,25,12,4220,3754,21322,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Armada Strike,Yamantau,1 to 1,07/17/21,Full,98-100,12,15,1690,1589,12410,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Satellite,Standoff,4 to 0,07/17/21,Full,74-100,8,13,1390,1111,10686,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Apocalypse,Cartel,2 to 2,07/18/21,Full,71-68,9,11,1165,1130,15189,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Miami Strike,Miami Strike,2 to 0,07/18/21,Full,84-100,13,14,1990,2050,11502,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Garrison,Express,3 to 1,07/18/21,Full,100-84,21,13,4025,2740,20368,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral Striek,Apocalypse,Apocolypse,1 to 0,07/18/21,Full,100-94,14,15,2380,2269,21444,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral Strike,Nuketown '84,Nuketown '84,3 to 0,07/18/21,Full,93-100,21,15,4035,2989,16222,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Checkmate,Checkmate,2 to 0,07/18/21,Full,90-74,15,17,1710,2154,25000,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Raid,Crossroads Strike,2 to 0,07/18/21,Full,100-86,24,17,4515,3442,17447,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Collateral Strike,Standoff,1 to 1,07/18/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Moscow,Collateral Strike,Moscow,1 to 1,07/18/21,Full,96-87,30,17,5405,4084,31932,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Miami Strike,Yamantau,1 to 1,07/18/21,Full,97-100,18,21,2410,3136,19581,KSP 45,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Express,Express,2 to 0,07/18/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Diesel,Miami Strike,Diesel,4 to 1,07/18/21,Full,100-82,33,12,5140,4245,21560,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Satellite,Satellite,2 to 1,07/18/21,Full,95-98,24,17,3305,3875,17695,DMR 14,Double XP + 10%,No,TDM,,,,,,,,,,,
Nuketown '84,Apocalypse,Nuketown '84,3 to 0,07/18/21,Full,70-100,14,16,1725,1721,11215,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Hijacked,Express,5 to 1,08/07/21,Full,100-88,14,16,1620,2359,9949,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Rush,,08/07/21,Full,100-85,22,9,4895,2897,24893,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Stirke,Collateral Strike,Collateral Strike,5 to 1,08/07/21,Full,100-74,10,8,1685,1290,13174,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Diesel,Diesel,2 to 1,08/07/21,Full,82-100,19,18,2595,3081,16112,FARA-83,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,The Pines,Checkmate,5 to 0,08/07/21,Full,100-85,26,14,2960,3660,28128,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Garrison,Garrison,1 to 0,08/07/21,Full,100-86,18,15,2585,3238,17345,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Armada Strike,Yamantau,3 to 0,08/07/21,Full,100-90,22,22,2860,3093,24643,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Collateral Strike,,08/07/21,Full,100-94,14,14,2085,2019,18177,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Miami,Moscow,1 to 0,08/07/21,Full,100-81,20,14,3105,2963,22625,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Express,Hijacked,Express,2 to 2,08/07/21,Full,89-100,14,18,1875,2264,14468,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Satellite,Cartel,Satellite,1 to 1,08/07/21,Full,97-100,10,19,1475,1620,11777,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Rush,Miami Strike,1 to 1,08/07/21,Full,100-68,20,12,3760,2657,15455,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Hijacked,Garrison,1 to 1,08/07/21,Full,68-73,20,17,3825,2830,25414,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Diesel,Crossroads Strike,4 to 2,08/07/21,Full,100-68,19,18,2045,2685,16282,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Express,Express,3 to 1,08/08/21,Full,100-81,21,12,4855,3110,23560,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Apocalypse,Satellite,Apocalypse,3 to 3,08/08/21,Full,100-65,19,10,4850,2676,23998,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Hijacked,Hijacked,2 to 0,08/08/21,Full,91-95,20,13,3420,3643,22585,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Nuketown '84,Nuketown '84,3 to 1,08/08/21,Full,100-93,21,16,3885,3117,25706,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Crossroads Strike,Crossroads Strike,3 to 1,08/08/21,Full,79-100,18,20,2105,2142,11079,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Hijacked,,08/08/21,Partial,250-145,21,18,3485,2511,22927,MG 82,Double XP + 10%,No,Hardpoint,,,,11,,,,,,5,2
,,Cartel,,08/08/21,Full,250-52,12,12,2310,1503,15075,MG 82,Double XP + 10%,No,Hardpoint,,,,12,,,,,,46,2
Moscow,Diesel,Diesel,2 to 0,08/08/21,Full,100-94,17,12,2860,2565,20441,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami,Crossroads Strike,Crossroads Strike,4 to 0,08/08/21,Full,81-100,13,17,2030,2189,9217,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral Striek,Cartel,Collateral Strike,3 to 2,08/08/21,Full,86-100,13,15,3510,2323,16540,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Checkmate,Checkmate,4 to 0,08/08/21,Full,100-85,25,12,3880,3756,19488,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Rush,Rush,2 to 0,08/08/21,Full,100-65,22,11,3735,3454,19123,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Yamantau,Miami Strike,Yamantau,2 to 0,08/08/21,Full,100-85,13,13,2445,1686,15412,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Nuketown '84,Nuketown '84,7 to 1,08/08/21,Full,100-76,16,10,3155,2428,17906,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Apocalypse,Checkmate,2 to 0,08/08/21,Full,98-73,16,14,2430,2634,17355,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Moscow,Miami,Moscow,2 to 1,08/08/21,Full,89-100,15,16,2940,2325,21346,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Collateral Striek,Hijacked,Collateral Strike,3 to 3,08/08/21,Full,80-99,19,18,4225,2786,21833,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Rush,Nuketown '84,Nuketown '84,3 to 0,08/08/21,Full,85-100,20,15,3770,3200,11656,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Standoff,Satellite,Standoff,3 to 1,08/08/21,Full,77-100,10,14,1785,1624,22456,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Crossroads Strike,Crossroads Strike,3 to 0,08/08/21,Full,100-56,33,15,4730,4716,17461,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Miami Strike,Yamantau,Yamantau,4 to 1,08/08/21,Full,100-75,22,13,3080,2864,18296,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Cartel,Miami,Miami,2 to 1,08/08/21,Full,85-65,16,14,2510,2772,20349,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Rush,,10/10/21,Partial,97-87,18,12,3240,2589,16037,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Express,Express,3 to 0,10/10/21,Full,88-97,14,15,1760,1932,15355,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Echelon,Collateral Strike,Collateral Strike,1 to 0,10/10/21,Full,67-100,12,17,1580,1592,12834,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Crossroads Strike,Amerika,Crossroads Strike,3 to 2 ,10/10/21,Full,98-100,19,19,2805,2518,16196,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Echelon,Checkmate,Checkmate,2 to 0,10/10/21,Full,100-97,17,12,2390,2661,19721,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Apocalypse,Armada Strike,1 to 1,10/10/21,Full,100-96,18,14,3130,2388,21179,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Echelon,Hijacked,Echelon,2 to 1,10/10/21,Full,81-80,17,19,2595,2960,19040,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Garrison,Cartel,Garrison,2 to 1,10/10/21,Full,94-74,26,18,3230,4278,26992,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Zoo,Rush,Zoo,4 to 2,10/10/21,Full,89-100,24,21,3130,3052,18519,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Collateral Strike,Collateral Strike,4 to 0,10/10/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Deprogram,Echelon,Deprogram,2 to 0 ,10/11/21,Full,200-250,42,27,4175,5812,31953,MG 82,Double XP + 10%,No,Hardpoint,,,,14,,,,,,52,0
Collaterol Strike,Standoff,Standoff,3 to 1,10/11/21,Full,250-97,17,22,2635,2389,15391,MG 82,Double XP + 10%,No,Hardpoint,,,,9,,,,,,48,1
Armada Strike,Raid,Armada Strike,2 to 0,10/11/21,Full,187-164,20,29,2855,2607,20928,MG 82,Double XP + 10%,No,Hardpoint,,,,10,,,,,,33,1
Drive-in,Yamantau,Drive-in,3 to 0,10/11/21,Full,250-135,19,15,2930,2414,22324,MG 82,Double XP + 10%,No,Hardpoint,,,,7,,,,,,42,1
Miami Strike,Rush,Miami Strike,3 to 1,10/11/21,Full,115-250,10,29,1500,1299,10481,MG 82,Double XP + 10%,No,Hardpoint,,,,3,,,,,,47,0
,,Standoff,,10/11/21,Full,250-171,20,23,2305,2604,20664,MG 82,Double XP + 10%,No,Hardpoint,,,,12,,,,,,39,2
Diesel,Express,Diesel,2 to 0,10/11/21,Full,250-126,30,24,3310,2978,27165,DMR 14,Double XP + 10%,No,Hardpoint,,,,15,,,,,,14,2
Drive-in,Satellite,Drive-in,4 to 1,10/11/21,Full,114-250,25,26,2820,3582,21336,DMR 14,Double XP + 10%,No,Hardpoint,,,,12,,,,,,51,0
Armada Strike,Collateral Strike,Collaterel Strike,4 to 1,10/11/21,Full,250-233,39,27,3585,5141,28365,DMR 14,Double XP + 10%,No,Hardpoint,,,,25,,,,,,29,2
,,Deprogram,,10/11/21,Full,219-250,21,28,2670,2353,21352,DMR 14,Double XP + 10%,No,Hardpoint,,,,13,,,,,,21,1
Checkmate,Amerika,Amerika,3 to 0,10/11/21,Full,250-135,27,25,3410,3363,21281,DMR 14,Double XP + 10%,No,Hardpoint,,,,12,,,,,,20,2
,,The Pines,,10/11/21,Full,215-250,39,31,4545,5201,31554,DMR 14,Double XP + 10%,No,Hardpoint,,,,22,,,,,,31,1
Yamantau,Slums,Yamantau,1 to 1,10/11/21,Full,175-250,36,29,3975,4088,24459,DMR 14,Double XP + 10%,No,Hardpoint,,,,24,,,,,,1,1
Apocalypse,Garrison,Garrison,2 to 0,10/11/21,Full,,,,,,,,,No,Hardpoint,,,,,,,,,,,
Apocalypse,Diesel,Diesel,4 to 2,10/11/21,Full,250-224,34,29,3775,4361,14250,FARA-83,10% Boost,No,Hardpoint,,,,19,,,,,,24,2
The Pines,Drive-in,The Pines,3 to 2,10/11/21,Full,250-30,14,10,2435,1713,6849,FARA-83,10% Boost,No,Hardpoint,,,,11,,,,,,11,3
Standoff,Hijacked,Hijacked,3 to 2,10/11/21,Full,250-121,21,24,2015,2494,9941,FARA-83,10% Boost,No,Hardpoint,,,,10,,,,,,0,2
Garrison,Zoo,Garrison,2 to 2,10/11/21,Full,250-160,27,15,4530,3591,21516,FARA-83,10% Boost,No,Hardpoint,,,,16,,,,,,46,2
Moscow,Standoff,Moscow,4 to 4,10/11/21,Full,232-250,28,25,3715,3738,15393,FARA-83,10% Boost,No,Hardpoint,,,,19,,,,,,32,2
Express,Cartel,Express,4 to 1,10/11/21,,,,,,,,,,No,Hardpoint,,,,,,,,,,,
Amerika,Slums,Amerika,6 to 0,10/12/21,Full,250-177,32,28,4035,4674,14400,FARA-83,10% Boost,No,Hardpoint,,,,19,,,,,,59,1
Moscow,Cartel,Moscow,2 to 1,10/12/21,Full,250-184,33,11,5250,4887,14236,FARA-83,10% Boost,No,Hardpoint,,,,21,,,,,,13,2
,,Standoff,,10/12/21,Partial,236-250,20,27,3025,3228,12698,FARA-83,10% Boost,No,Hardpoint,,,,10,,,,,,39,1
Miami Strike,Slums,Slums,2 to 1,10/12/21,Full,250-33,28,4,9734,3795,25126,FARA-83,10% Boost,No,Hardpoint,,,,21,,,,,,18,3
Armada Strike,Yamantau,Yamantau,3 to 2,10/12/21,Full,250-91,27,16,3340,2809,11703,FARA-83,10% Boost,No,Hardpoint,,,,14,,,,,,11,2
Collateral Strike,Zoo,Zoo,2 to 1,10/12/21,Full,194-250,33,25,4310,4124,11709,FARA-83,10% Boost,No,Hardpoint,,,,17,,,,,,51,0
The Pines,Armada Strike,The Pines,2 to 1,10/12/21,Full,250-105,8,14,1095,1585,8898,Pellington,10% Boost,No,Hardpoint,,,,5,,,,,,1,2
Echelon,Crossroads Strike,Echelon,2 to 0,10/12/21,Full,164-250,14,21,1790,1996,7608,Pellington,10% Boost,No,Hardpoint,,,,10,,,,,,7,1
Satellite,Checkmate,Satellite,2 to 2,10/12/21,Full,144-250,20,18,1935,2175,8647,Pellington,10% Boost,No,Hardpoint,,,,11,,,,,,2,1
Express,Moscow,Express,4 to 1,10/12/21,Full,,,,,,,,,No,Hardpoint,,,,,,,,,,,
,,Rush,,10/13/21,Partial,250-97,21,22,1770,2402,8233,FARA-83,10% Boost,No,Hardpoint,,,,14,,,,,,37,1
Drive-in,Slums,Slums,3 to 0,10/13/21,Full,250-203,30,28,4215,4256,13230,FARA-83,10% Boost,No,Hardpoint,,,,16,,,,,,5,2
Deprogram,Yamantau,Deprogram,2 to 1,10/13/21,Full,250-132,26,15,3225,3816,12550,FARA-83,10% Boost,No,Hardpoint,,,,15,,,,,,5,3
Echelon,Crossroads Strike,Crossroads Strike,5 to 0,10/13/21,Full,199-250,33,21,4560,4677,17275,FARA-83,10% Boost,No,Hardpoint,,,,13,,,,,,51,1
Standoff,Nuketown '84,Standoff,3 to 1,10/13/21,Full,250-154,21,22,2860,3574,12857,FARA-83,10% Boost,No,Hardpoint,,,,17,,,,,,1,2
The Pines,Diesel,The Pines,3 to 2,10/13/21,Full,250-158,19,22,2635,2087,9284,FARA-83,10% Boost,No,Hardpoint,,,,16,,,,,,26,2
Miami Stirke,Echelon,Miami Strike,4 to 1,10/13/21,,,,,,,,,,No,Hardpoint,,,,,,,,,,,
,,Echelon,,10/15/21,Partial,117-250,18,15,1315,2260,6141,MG 82,10% Boost,No,Hardpoint,,,,10,,,,,,27,0
,,Slums,,10/15/21,Full,250-218,22,31,2585,2142,12297,MG 82,10% Boost,No,Hardpoint,,,,8,,,,,,47,1
Moscow,Collateral Strike,Collateral Strike,3 to 0,10/15/21,Full,250-66,10,18,1480,1829,6416,MG 82,10% Boost,No,Hardpoint,,,,3,,,,,,15,2
Drive-in,Express,Express,2 to 0,10/15/21,Full,250-117,31,14,3360,4142,17844,MG 82,10% Boost,No,Hardpoint,,,,13,,,,,,0,2
,,Nuketown '84,,10/15/21,Partial,250-142,23,12,2815,2362,12174,MG 82,10% Boost,No,Hardpoint,,,,17,,,,,,56,1
Slums,Hijacked,Slums,2 to 0,10/15/21,Full,59-250,20,17,2060,2527,12733,MG 82,10% Boost,No,Hardpoint,,,,8,,,,,,41,0
Armada Strike,Raid,Armada Strike,5 to 0,10/15/21,Full,136-250,19,25,2394,2497,9160,Pellington,10% Boost,No,Hardpoint,,,,9,,,,,,2,1
Miami Strike,Checkmate,Checkmate,1 to 0,10/15/21,Full,250-134,15,14,1420,2346,8505,MG 82,10% Boost,No,Hardpoint,,,,5,,,,,,33,1
