Map1,Map2,Choice,MapVote,Date,FullPartial,Result,Eliminations,Deaths,Score,Damage,TotalXP,PrimaryWeapon,XPType,DidPlayerVote,GameType,Confirms,Denies,Objectives,ObjectiveKills,Captures,Diffuses,Plants,Detonates,Deposits,Time_Sec,Time_Min
Diesel,Cartel,Diesel,7 to 0,10/15/21,Full,87-240,43,25,4460,5926,20300,MG 82,10% Boost,No,Hardpoint,,,,19,,,,,,39,0
Garrison,Yamantau,Garrison,1 to 0,10/15/21,Full,201-250,55,24,6535,6801,17914,MG 82,10% Boost,No,Hardpoint,,,,22,,,,,,54,0
Drive-in,Crossroads Strike,Crossroads Strike,1 to 0,10/15/21,Full,128-250,23,30,3180,3104,15372,MG 82,10% Boost,No,Hardpoint,,,,14,,,,,,14,1
Checkmate,Express,Checkmate,4 to 2,10/16/21,Full,164-250,22,23,3130,3349,8718,MG 82,10% Boost,No,Hardpoint,,,,9,,,,,,54,0
,,Diesel,,10/16/21,Partial,250-244,13,11,2490,1977,6896,MG 82,10% Boost,No,Hardpoint,,,,4,,,,,,6,1
,,Cartel,,10/16/21,Partial,247-250,15,15,1775,2171,5032,MG 82,10% Boost,No,Hardpoint,,,,11,,,,,,29,1
Standoff,Drive-in,Standoff,1 to 0,10/16/21,Full,250-63,17,15,1680,2513,12517,MG 82,10% Boost,No,Hardpoint,,,,4,,,,,,46,0
Zoo,Slums,Zoo,2 to 0,10/16/21,Full,250-210,40,22,3995,4894,17036,MG 82,10% Boost,No,Hardpoint,,,,24,,,,,,50,1
Apocalypse,Moscow,Moscow,6 to 2,10/16/21,,,,,,,,,,No,Hardpoint,,,,,,,,,,,
,,Echelon,,10/21/21,Full,250-148,15,17,2575,1586,11089,MG 82,10% Boost,No,Hardpoint,,,,5,,,,,,23,1
Apocalypse,Amerika,Amerika,4 to 0,10/21/21,Full,250-12,23,11,2415,2914,12354,MG 82,10% Boost,No,Hardpoint,,,,14,,,,,,1,2
The Pines,Hijacked,Hijacked,3 to 0,10/21/21,Full,191-250,20,20,2260,2464,21254,MG 82,Double XP + 10%,No,Hardpoint,,,,16,,,,,,29,2
Satellite,Slums,Satellite,2 to 2,10/21/21,Full,185-250,33,18,4015,3917,22610,MG 82,Double XP + 10%,No,Hardpoint,,,,15,,,,,,30,1
Express,Checkmate,Checkmate,3 to 2,10/21/21,Full,192-250,17,23,2200,2032,19251,MG 82,Double XP + 10%,No,Hardpoint,,,,10,,,,,,9,1
Crossroads Strike,Satellite,Crossroads Strike,3 to 1,10/21/21,Full,217-250,13,16,2320,1693,16129,MG 82,Double XP + 10%,No,Hardpoint,,,,10,,,,,,34,2
,,Raid,,10/23/21,Partial,93-83,5,8,550,840,6220,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Amerika,Deprogram,Amerika,1 to 0,10/23/21,Full,90-100,19,18,4225,2623,18172,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
The Pines,Moscow,The Pines,1 to 1,10/23/21,Full,86-87,16,14,1925,2781,15142,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Armada Strike,Hijacked,Hijacked,3 to 0,10/23/21,Full,95-100,12,11,1930,1964,15447,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
Checkmate,Crossroads Strike,Crossroads Strike,1 to 0,10/23/21,Full,88-100,28,14,5510,3744,35439,MG 82,Double XP + 10%,Yes,TDM,,,,,,,,,,,
Express,Standoff,Standoff,4 to 0,10/23/21,,,,,,,,,,No,TDM,,,,,,,,,,,
Deprogram,Miami Strike,Miami Strike,4 to 1,10/23/21,Full,100-87,20,17,4040,2733,18258,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Nuketown '84 Halloween,,10/23/21,Full,100-60,14,12,1370,2380,12138,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Nuketown '84 Halloween,,10/23/21,Full,100-71,15,9,2065,2392,13100,MG 82,Double XP + 10%,No,TDM,,,,,,,,,,,
,,Nuketown '84 Halloween,,10/23/21,Full,250-98,38,26,4800,4360,35367,MG 82,Double XP + 10%,No,Hardpoint,,,,28,,,,,,50,2
,,Crossroads Strike,,10/23/21,Partial,250-167,13,23,1545,1551,15359,MG 82,Double XP + 10%,No,Hardpoint,,,,8,,,,,,53,0
Satellite,Nuketown '84 Halloween,Nuketown '84 Halloween,1 to 0,10/23/21,Full,250-243,38,31,4350,4798,27523,MG 82,Double XP + 10%,No,Hardpoint,,,,19,,,,,,51,1
,,Armada Strike,,10/23/21,Full,250-1,10,9,1555,1322,9861,MG 82,Double XP + 10%,No,Hardpoint,,,,5,,,,,,24,1
Checkmate,Garrison,Checkmate,1 to 0,10/23/21,Full,250-180,26,22,3365,3620,21512,MG 82,Double XP + 10%,No,Hardpoint,,,,16,,,,,,24,1
,,Amerika,,10/23/21,Full,250-2,11,6,3010,1057,10509,MG 82,Double XP + 10%,No,Hardpoint,,,,7,,,,,,53,2
Crossroads Strike,Miami Strike,Crossroads Strike,2 to 1,10/23/21,Full,250-186,37,21,3875,4677,20732,MG 82,Double XP + 10%,No,Hardpoint,,,,21,,,,,,13,2
,,Zoo,,10/23/21,Partial,176-250,13,14,1905,1387,12988,Milano,Double XP + 10%,No,Hardpoint,,,,9,,,,,,20,1
,,Drive-in,,10/23/21,Full,250-151,32,22,5040,4488,26952,Milano,Double XP + 10%,No,Hardpoint,,,,22,,,,,,13,2
Satellite,Deprogram,Satellite,2 to 0,10/23/21,Full,241-250,29,29,4075,3714,24138,Milano,Double XP + 10%,No,Hardpoint,,,,19,,,,,,12,3
Slums,Express,Express,4 to 3,10/23/21,Full,200-176,19,29,3160,3663,27644,Milano,Double XP + 10%,No,Domination,,,7,2,5,,,,,,
Yamantau,Raid,Raid,4 to 0,10/23/21,Full,200-165,26,18,4610,4040,26628,Milano,Double XP + 10%,No,Domination,,,17,10,7,,,,,,
The Pines,Drive-in,Drive-in,2 to 0,10/24/21,Full,171-200,22,27,3500,2741,20022,FARA-83,Double XP + 10%,No,Domination,,,16,7,9,,,,,,
Satellite,Crossroads Strike,Crossroads Strike,3 to 2,10/24/21,Full,62-65,23,22,2605,3173,16448,FARA-83,Double XP + 10%,No,Kill Confirmed,10,3,13,,,,,,,,
Diesel,Rush,Diesel,5 to 0,10/24/21,Full,54-65,27,16,3500,3674,21713,FARA-83,Double XP + 10%,No,Kill Confirmed,16,8,24,,,,,,,,
Zoo,Garrison,Zoo,3 to 0,10/24/21,Full,65-39,10,10,1525,1397,15411,FARA-83,Double XP + 10%,No,Kill Confirmed,5,1,6,,,,,,,,
Raid,Apocalypse,Apocolypse,2 to 2,10/24/21,Full,250-77,17,8,2645,2656,21630,FARA-83,Double XP + 10%,No,Hardpoint,,,,5,,,,,,43,1
Satellite,Garrison,Satellite,5 to 3,10/24/21,Full,99-250,11,20,1335,1696,15718,Milano,Double XP + 10%,No,Hardpoint,,,,3,,,,,,18,0
Diesel,Miami Sstrike,Diesel,3 to 0,10/24/21,Full,109-250,16,19,2345,2899,17362,Milano,Double XP + 10%,No,Hardpoint,,,,9,,,,,,52,0
,,The Pines,,10/24/21,Full,250-203,39,19,5420,5693,40515,Milano,Double XP + 10%,No,Hardpoint,,,,19,,,,,,22,2
Armada Strike,Miami Strike,Miami Strike,2 to 1,10/29/21,Full,250-117,9,14,2145,1082,15134,FARA-83,Double XP + 10%,No,Hardpoint,,,,4,,,,,,52,2
Apocalypse,Amrada Strike,Apocalypse,2 to 0,10/29/21,Full,250-131,26,10,5280,3492,22983,FARA-83,Double XP + 10%,No,Hardpoint,,,,9,,,,,,20,1
Rush,Zoo,Rush,4 to 0,10/29/21,Full,74-250,19,20,2190,3271,15097,FARA-83,Double XP + 10%,No,Hardpoint,,,,9,,,,,,26,0
,,Nuketown '84 Halloween,,10/29/21,Full,225-250,36,28,4055,4517,24210,FARA-83,Double XP + 10%,No,Hardpoint,,,,19,,,,,,37,1
Rush,Collateral Strike,Rush,3 to 1,10/29/21,Full,250-149,32,14,4100,4299,26969,FARA-83,Double XP + 10%,No,Hardpoint,,,,23,,,,,,51,2
Drive-in,Echelon,Echelon,1 to 0,10/29/21,Full,250-134,9,21,1600,1173,14731,FARA-83,Double XP + 10%,No,Hardpoint,,,,6,,,,,,51,1
Satellite,Yamantau,Satellite,2 to 1,10/29/21,Full,248-250,22,28,3345,2924,27263,FARA-83,Double XP + 10%,No,Hardpoint,,,,6,,,,,,0,2
Hijacked,Standoff,Standoff,3 to 2,10/31/21,Full,250-184,24,20,3235,2861,26395,FARA-83,Double XP + 10%,No,Hardpoint,,,,17,,,,,,28,2
,,Satellite,,10/31/21,Partial,250-199,13,21,1685,2154,12549,FARA-83,Double XP + 10%,No,Hardpoint,,,,6,,,,,,22,1
Deprogam,Armada Strike,Deprogram,2 to 0,10/31/21,Full,250-186,35,15,5995,4781,29401,FARA-83,Double XP + 10%,No,Hardpoint,,,,20,,,,,,48,2
Diesel,Deprogram,Deisel,4 to 0,10/31/21,Full,250-186,35,28,3785,4050,25754,Milano,Double XP + 10%,No,Hardpoint,,,,18,,,,,,10,1
Standoff,Armada Strike,Standoff,1 to 0,10/31/21,Full,250-48,22,10,2445,2996,19914,Milano,Double XP + 10%,No,Hardpoint,,,,10,,,,,,8,2
Drive-in,Garrison,Drive-in,2 to 1,10/31/21,Full,238-250,34,29,3900,4153,25627,Milano,Double XP + 10%,No,Hardpoint,,,,20,,,,,,1,3
Cartel,Moscow,Moscow,5 to 2,10/31/21,Full,242-249,48,27,5870,6805,36557,Milano,Double XP + 10%,No,Hardpoint,,,,30,,,,,,47,2
Armada Strike,Yamantau,Yamantau,1 to 0,10/31/21,Full,143-250,20,28,2485,2235,19459,Milano,Double XP + 10%,No,Hardpoint,,,,13,,,,,,59,0
Garrison,Diesel,Garrison,2 to 2,10/31/21,Full,199-250,38,25,3715,4547,25970,Milano,Double XP + 10%,No,Hardpoint,,,,25,,,,,,9,2
,,Express,,10/31/21,Full,228-250,25,22,3675,3109,28345,Milano,Double XP + 10%,No,Hardpoint,,,,14,,,,,,21,2
Armada Strike,Cartel,Cartel,2 to 0,10/31/21,Full,250-143,28,27,3310,3635,27017,Milano,Double XP + 10%,No,Hardpoint,,,,16,,,,,,15,2
,,Hijacked,,11/05/21,Partial,59-250,7,13,600,928,5668,Milano,10% Boost,No,Hardpoint,,,,1,,,,,,4,0
Drive-In,Armada Strike,Armada Strike,3 to 0,11/05/21,Full,250-123,19,11,3220,3147,9836,Milano,10% Boost,No,Hardpoint,,,,10,,,,,,31,0
Nuketown '84,Hijacked,Nuketown '84,4 to 1,11/05/21,Full,250-202,35,32,5625,4831,18667,Pellington,10% Boost,No,Hardpoint,,,,20,,,,,,0,2
,,Deprogram,,11/05/21,Full,250-110,17,13,2435,2382,12246,Pellington,10% Boost,No,Hardpoint,,,,13,,,,,,46,2
Yamantau,The Pines,Yamantau,3 to 1,11/05/21,Full,245-207,25,26,2735,2887,17728,Pellington,10% Boost,No,Hardpoint,,,,12,,,,,,17,2
Drive-In,Armada Strike,Drive-in,5 to 2,11/05/21,Full,250-245,16,24,2520,2596,12095,Pellington,10% Boost,No,Hardpoint,,,,4,,,,,,7,2
,,Miami Strike,,11/06/21,Full,136-250,23,20,2810,3330,7821,Pellington,10% Boost,No,Hardpoint,,,,17,,,,,,5,1
Checkmate,Cartel,Cartel,1 to 0,11/06/21,Full,244-195,23,29,2700,2959,11619,Pellington,10% Boost,No,Hardpoint,,,,9,,,,,,15,2
Crossroads Strike,Checkmate,Crossroads Strike,1 to 0,11/06/21,Full,250-54,10,9,1900,1196,13210,Pellington,10% Boost,No,Hardpoint,,,,6,,,,,,35,2
Cartel,Slums,Slums,3 to 2,11/06/21,Full,218-250,31,33,4140,3898,21603,Pellington,Double XP + 10%,No,Hardpoint,,,,15,,,,,,38,1
,,Standoff,,11/06/21,Full,250-49,9,9,1460,1207,10382,Groza,10% Boost,No,Hardpoint,,,,3,,,,,,45,0
Apocalypse,Collateral Strike,Collateral Strike,2 to 1,11/06/21,Full,211-250,42,26,6885,5602,27327,Groza,10% Boost,No,Hardpoint,,,,15,,,,,,35,1
Moscow,Rush,Moscow,1 to 0,11/06/21,Full,250-75,25,14,2490,3139,18367,Groza,Double XP + 10%,No,Hardpoint,,,,14,,,,,,9,2
Raid,Hijacked,Raid,4 to 2,11/06/21,Full,250-189,33,23,3995,5235,26170,Groza,Double XP + 10%,No,Hardpoint,,,,19,,,,,,32,2
,,Rush,,11/06/21,Full,250-27,18,9,2845,2535,16030,Groza,Double XP + 10%,No,Hardpoint,,,,12,,,,,,47,2
,,Standoff,,11/06/21,Full,250-104,25,14,3755,3182,20183,Groza,Double XP + 10%,No,Hardpoint,,,,14,,,,,,51,1
Diesel,Satellite,Deisel,4 to 0,11/06/21,Full,250-183,26,30,2950,3834,21160,Groza,Double XP + 10%,No,Hardpoint,,,,14,,,,,,25,2
,,Yamantau,,11/07/21,Partial,235-250,18,31,2780,2734,8933,Groza,10% Boost,No,Hardpoint,,,,11,,,,,,6,1
Cartel,Slums,Slums,3 to 0,11/07/21,Full,250-179,26,30,2185,3464,19924,Groza,Double XP + 10%,No,Hardpoint,,,,11,,,,,,31,1
Zoo,Armada Strike,Zoo,3 to 0,11/07/21,Full,205-250,34,31,4460,4977,23212,Groza,Double XP + 10%,No,Hardpoint,,,,26,,,,,,57,1
Echelon,The Pines,The Pines,2 to 0,11/07/21,Full,232-250,37,32,4100,5435,32015,Groza,Double XP + 10%,No,Hardpoint,,,,23,,,,,,9,2
Slums,Express,Slums,1 to 1,11/07/21,Full,157-250,27,29,3440,3987,22417,Groza,Double XP + 10%,No,Hardpoint,,,,19,,,,,,49,1
,,Diesel,,11/13/21,Partial,250-27,17,11,1885,2089,7799,Groza,10% Boost,No,Hardpoint,,,,9,,,,,,9,2
Collateral Strike,Garrison,Garrison,2 to 0,11/13/21,Full,233-250,40,11,4535,5068,25634,Groza,Double XP + 10%,No,Hardpoint,,,,26,,,,,,21,2
Miami Strike,Crossroads Strike,Crossroads Strike,2 to 0,11/13/21,Full,142-250,25,32,2960,3934,14884,Groza,Double XP + 10%,No,Hardpoint,,,,19,,,,,,59,0
The Pines,Amerika,The Pines,2 to 2,11/13/21,Full,250-138,21,22,2675,2900,24775,Groza,Double XP + 10%,No,Hardpoint,,,,17,,,,,,23,2
Collateral Strike,Standoff,Standoff,2 to 0,11/13/21,Full,237-250,28,26,3665,3747,14063,Groza,Double XP + 10%,No,Hardpoint,,,,17,,,,,,34,2
Drive-in,Diesel,Diesel,3 to 2,11/13/21,Full,250-138,43,18,6040,5065,34422,Groza,Double XP + 10%,No,Hardpoint,,,,29,,,,,,27,2
Nuketown '84,Checkmate,Checkmate,3 to 1,11/14/21,Full,223-250,34,26,4490,4366,32108,Groza,Double XP + 10%,No,Hardpoint,,,,17,,,,,,7,2
Rush,Moscow,Moscow,3 to 1,11/14/21,Full,250-206,34,17,3425,4307,28141,Groza,Double XP + 10%,No,Hardpoint,,,,19,,,,,,47,2
Armada Strike,Satellite,Satellite,4 to 0,11/14/21,Full,215-250,20,22,1995,2439,19902,Groza,Double XP + 10%,No,Hardpoint,,,,10,,,,,,7,2
Miami Strike,Zoo,Zoo,2 to 0,11/14/21,Full,228-250,54,26,6400,7232,30791,Groza,Double XP + 10%,No,Hardpoint,,,,29,,,,,,31,1
,,,,11/20/21,Partial,127-250,15,17,2855,2012,13692,AUG,10% Boost,No,Hardpoint,,,,9,,,,,,6,1
,,Slums,,11/20/21,Full,64-250,13,22,1975,1567,8440,AUG,10% Boost,No,Hardpoint,,,,8,,,,,,30,0
Collateral Striek,Rush,Collateral Strike,2 to 1,11/20/21,Full,226-250,12,32,1730,1396,10690,AUG,10% Boost,No,Hardpoint,,,,6,,,,,,38,2
Hijacked,Diesel,Diesel,2 to 1,11/20/21,Full,204-250,22,29,2125,2980,25035,AUG,Double XP + 10%,No,Hardpoint,,,,17,,,,,,39,1
,,Raid,,11/25/21,Partial,250-179,24,9,4310,2608,23817,MG 82,Double XP + 10%,No,Hardpoint,,,,9,,,,,,30,1
Express,The Pines,Express,2 to 0,11/25/21,Full,156-250,29,14,4270,3194,22746,MG 82,Double XP + 10%,No,Hardpoint,,,,17,,,,,,7,1
Moscow,Miami Strike,Moscow,3 to 2,11/25/21,Full,250-76,31,9,4260,4251,18824,MG 82,Double XP + 10%,No,Hardpoint,,,,19,,,,,,34,2
Apocalypse,Deprogram,Apocalypse,2 to 0,11/25/21,Full,250-187,28,29,2700,3464,23444,MG 82,Double XP + 10%,No,Hardpoint,,,,16,,,,,,30,1
,,Drive-in,,11/25/21,Partial,172-250,20,29,2695,2882,19416,AUG,Double XP + 10%,No,Hardpoint,,,,10,,,,,,24,1
Rush ,The Pines,Rush,2 to 0,11/25/21,Full,250-77,18,13,4125,2104,19515,AUG,Double XP + 10%,No,Hardpoint,,,,13,,,,,,5,2
Hijacked,Amerika,Hijacked,3 to 3,11/25/21,Full,250-42,13,13,2285,1824,13492,AUG,Double XP + 10%,No,Hardpoint,,,,9,,,,,,11,3
Cartel,Garrison,Garrison,3 to 0,11/25/21,Full,250-155,11,19,2890,1959,20386,AUG,Double XP + 10%,No,Hardpoint,,,,5,,,,,,46,3
The Pines,Deprogram,The Pines,1 to 0,11/25/21,Full,103-250,16,21,2750,2565,15283,AUG,Double XP + 10%,No,Hardpoint,,,,13,,,,,,38,0
Drive-in,Standoff,Drive-in,2 to 0,11/25/21,Full,86-250,17,20,2540,2274,20932,AUG,Double XP + 10%,No,Hardpoint,,,,10,,,,,,45,0
Collateral Strike,Echelon,Collateral Strike,3 to 2,11/25/21,,,,,,,,,,No,Hardpoint,,,,,,,,,,,
,,Yamantau,,11/25/21,Partial,250-89,20,9,3295,2610,21931,AUG,Double XP + 10%,No,Hardpoint,,,,6,,,,,,36,1
Cartel,Rush,Rush,5 to 4,11/25/21,Full,219-250,15,25,2320,2387,17611,AUG,Double XP + 10%,No,Hardpoint,,,,13,,,,,,33,1
Moscow,Rush,Moscow,3 to 0,11/25/21,Full,219-250,45,18,6305,6127,24783,AUG,Double XP + 10%,No,Hardpoint,,,,31,,,,,,0,2
Hijacked,Echelon,Hijacked,3 to 0,11/25/21,Full,250-218,28,25,2410,3872,27944,AUG,Double XP + 10%,No,Hardpoint,,,,18,,,,,,16,2
,,The Pines,,11/26/21,Full,250-208,19,27,2350,2534,26714,Milano 821,Double XP + 10%,No,Hardpoint,,,,10,,,,,,38,1
Zoo,Apocalypse,Zoo,2 to 0,11/26/21,Full,151-250,20,29,2040,2871,21154,Milano 821,Double XP + 10%,No,Hardpoint,,,,10,,,,,,29,1
,,Rush,,11/26/21,Full,250-124,40,20,4730,4498,26239,Milano 821,Double XP + 10%,No,Hardpoint,,,,26,,,,,,21,2
Deprogram,Miami Strike,Deprogram,2 to 2,11/26/21,Full,250-237,28,32,4450,4318,34938,Milano 821,Double XP + 10%,No,Hardpoint,,,,16,,,,,,38,1
Nuketown '84,Satellite,Nuketown '84,4 to 1,11/26/21,Full,105-250,35,28,4375,5021,22716,Milano 821,Double XP + 10%,No,Hardpoint,,,,22,,,,,,38,0
Collateral Strike,Yamantau,Collateral Strike,4 to 3,11/26/21,Full,250-229,60,30,8160,8227,45310,Milano 821,Double XP + 10%,No,Hardpoint,,,,46,,,,,,38,2
Cartel,Raid,Raid,2 to 0,11/26/21,Full,111-250,22,22,3290,3505,21439,Milano 821,Double XP + 10%,No,Hardpoint,,,,13,,,,,,43,0
Express,Drive-in,Express,2 to 1,11/26/21,Full,250-93,30,12,3670,3951,25079,Milano 821,Double XP + 10%,No,Hardpoint,,,,21,,,,,,40,2
Checkmate,Express,Checkmate,0 to 0,12/03/21,Full,94-250,14,23,1790,2441,14618,MG 82,Double XP + 10%,No,Hardpoint,,,,8,,,,,,28,0
Rush,Cartel,Rush,3 to 0,12/03/21,Full,250-76,16,16,2030,2384,13252,Magnum,Double XP + 10%,No,Hardpoint,,,,8,,,,,,37,1
Nuketown '84,Zoo,Nuketown '84,2 to 1,12/03/21,Full,250-102,20,20,2555,2447,17445,Magnum,Double XP + 10%,No,Hardpoint,,,,11,,,,,,8,2
Amerika,Satellite,Amerika,2 to 1,12/03/21,Full,250-216,29,29,3390,3456,23974,Magnum,Double XP + 10%,No,Hardpoint,,,,14,,,,,,50,1
Express,Miami Strike,Express,2 to 1,12/03/21,Full,250-185,31,20,3810,3082,30458,MG 82,Double XP + 10%,No,Hardpoint,,,,17,,,,,,0,2
,,Armada Strike,,12/04/21,Full,56-250,21,13,2145,2880,15585,MG 82,Double XP + 10%,No,Hardpoint,,,,10,,,,,,21,0
,,Hijacked,,12/04/21,Partial,81-100,10,10,1450,280,9415,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Slums,Checkmate,Slums,4 to 0,12/04/21,Full,100-69,27,11,5215,729,22786,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Standoff,Deprogram,Standoff,2 to 2,12/04/21,Full,78-91,21,13,4615,568,18316,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
The Pines,Collateral Strike,Collateral Strike,3 to 0,12/05/21,Full,100-94,10,12,1455,272,17802,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Zoo,Rush,Zoo,2 to 1,12/05/21,Full,96-100,13,18,1585,405,15482,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Raid,Moscow,Raid,3 to 0,12/05/21,Full,100-88,15,11,3195,471,16645,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Drive-in,Express,Express,3 to 1,12/05/21,Full,100-97,13,19,2005,395,9237,MG 82,10% Boost,No,HC - TDM,,,,,,,,,,,
Satellite,Echelon,Satellite,4 to 3,12/05/21,Full,100-94,19,10,4210,516,23452,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Drive-in,Diesel,Drive-in,2 to 2,12/05/21,Full,100-92,22,15,3250,632,26407,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Yamantau,Crossroads Strike,Crossroads Strike,5 to 0,12/05/21,Full,100-85,15,14,3420,407,15218,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Echelon,Cartel,Echelon,3 to 1,12/05/21,Full,100-54,20,10,5430,549,23150,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Rush,Slums,Slums,3 to 2,12/05/21,Full,82-100,17,20,3485,475,18027,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,
Hijacked,Nuketown '84,Nuketown '84,3 to 1,12/05/21,Full,85-100,11,18,2590,323,10935,MG 82,Double XP + 10%,Yes,HC - TDM,,,,,,,,,,,
Zoo,Armada Strike,Armada Strike,2 to 1,12/05/21,Full,98-98,22,19,4660,573,21297,MG 82,Double XP + 10%,No,HC - TDM,,,,,,,,,,,